      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page    1
S001G_G     .UVDATA.   1  Disk= 1    SN Table version   2
Title: AIPS UV DATA FILE SOLUTION TABLE
 
Created by      FRING on 22-OCT-2021 14:37:36
Last written by Obit  on 22-OCT-2021 15:20:08
Ncol 26  Nrow 153    Sort cols:  1 (ASCEND)  4 (ASCEND)
    Table has     8 keyword-value pairs:
   NO_ANT   =            5
   NO_POL   =            2
   NO_IF    =            8
   NO_NODES =            0
   MGMOD    =  1.0000000000000D+00
   APPLIED  =  F
   REVISION =           11
   SNORIGIN =            0
   Table format incompatable with FITS ASCII tables
 
      79                                                                      -4.675E-14          2
      79                                                                      -4.664E-14          2
      79                                                                      -4.653E-14          2
      79                                                                      -4.642E-14          2
      79                                                                      -4.630E-14          2
      79                                                                      -4.619E-14          2
      79                                                                      -4.608E-14          2
      80      8.776698D-01           10             4         -2.429E-09       1.594E-13          2
      80                                                                       1.590E-13          2
      80                                                                       1.586E-13          2
      80                                                                       1.582E-13          2
      80                                                                       1.579E-13          2
      80                                                                       1.575E-13          2
      80                                                                       1.571E-13          2
      80                                                                       1.567E-13          2
      81      8.776698D-01           10             5          3.470E-10       4.706E-14          2
      81                                                                       4.695E-14          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   13
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
      81                                                                       4.683E-14          2
      81                                                                       4.672E-14          2
      81                                                                       4.661E-14          2
      81                                                                       4.650E-14          2
      81                                                                       4.639E-14          2
      81                                                                       4.627E-14          2
      82      8.796837D-01           23             2          0.000E+00       0.000E+00          2
      82                                                                       0.000E+00          2
      82                                                                       0.000E+00          2
      82                                                                       0.000E+00          2
      82                                                                       0.000E+00          2
      82                                                                       0.000E+00          2
      82                                                                       0.000E+00          2
      82                                                                       0.000E+00          2
      83      8.796837D-01           23             3         -4.563E-10       8.551E-14          2
      83                                                                       8.530E-14          2
      83                                                                       8.509E-14          2
      83                                                                       8.489E-14          2
      83                                                                       8.468E-14          2
      83                                                                       8.448E-14          2
      83                                                                       8.428E-14          2
      83                                                                       8.408E-14          2
      84      8.796837D-01           23             4         -3.481E-09      -1.728E-12          2
      84                                                                      -1.724E-12          2
      84                                                                      -1.720E-12          2
      84                                                                      -1.716E-12          2
      84                                                                      -1.712E-12          2
      84                                                                      -1.707E-12          2
      84                                                                      -1.703E-12          2
      84                                                                      -1.699E-12          2
      85      8.811652D-01            1             2          0.000E+00       0.000E+00          2
      85                                                                       0.000E+00          2
      85                                                                       0.000E+00          2
      85                                                                       0.000E+00          2
      85                                                                       0.000E+00          2
      85                                                                       0.000E+00          2
      85                                                                       0.000E+00          2
      85                                                                       0.000E+00          2
      86      8.811652D-01            1             3         -3.226E-11       1.954E-13          2
      86                                                                       1.949E-13          2
      86                                                                       1.945E-13          2
      86                                                                       1.940E-13          2
      86                                                                       1.935E-13          2
      86                                                                       1.931E-13          2
      86                                                                       1.926E-13          2
      86                                                                       1.922E-13          2
      87      8.811652D-01            1             4         -3.967E-11      -6.696E-14          2
      87                                                                      -6.679E-14          2
      87                                                                      -6.663E-14          2
      87                                                                      -6.647E-14          2
      87                                                                      -6.631E-14          2
      87                                                                      -6.615E-14          2
      87                                                                      -6.599E-14          2
      87                                                                      -6.584E-14          2
      88      8.811652D-01            1             5         -4.328E-11      -2.038E-13          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   14
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
      88                                                                      -2.033E-13          2
      88                                                                      -2.028E-13          2
      88                                                                      -2.024E-13          2
      88                                                                      -2.019E-13          2
      88                                                                      -2.014E-13          2
      88                                                                      -2.009E-13          2
      88                                                                      -2.004E-13          2
      89      8.833871D-01            2             2          0.000E+00       0.000E+00          2
      89                                                                       0.000E+00          2
      89                                                                       0.000E+00          2
      89                                                                       0.000E+00          2
      89                                                                       0.000E+00          2
      89                                                                       0.000E+00          2
      89                                                                       0.000E+00          2
      89                                                                       0.000E+00          2
      90      8.833871D-01            2             3         -2.438E-10      -1.734E-13          2
      90                                                                      -1.730E-13          2
      90                                                                      -1.726E-13          2
      90                                                                      -1.722E-13          2
      90                                                                      -1.718E-13          2
      90                                                                      -1.714E-13          2
      90                                                                      -1.709E-13          2
      90                                                                      -1.705E-13          2
      91      8.833871D-01            2             5         -2.304E-10       1.581E-14          2
      91                                                                       1.577E-14          2
      91                                                                       1.574E-14          2
      91                                                                       1.570E-14          2
      91                                                                       1.566E-14          2
      91                                                                       1.562E-14          2
      91                                                                       1.558E-14          2
      91                                                                       1.555E-14          2
      92      8.852740D-01           24             2          0.000E+00       0.000E+00          2
      92                                                                       0.000E+00          2
      92                                                                       0.000E+00          2
      92                                                                       0.000E+00          2
      92                                                                       0.000E+00          2
      92                                                                       0.000E+00          2
      92                                                                       0.000E+00          2
      92                                                                       0.000E+00          2
      93      8.852740D-01           24             3         -2.767E-10      -9.885E-15          2
      93                                                                      -9.861E-15          2
      93                                                                      -9.837E-15          2
      93                                                                      -9.813E-15          2
      93                                                                      -9.790E-15          2
      93                                                                      -9.766E-15          2
      93                                                                      -9.743E-15          2
      93                                                                      -9.719E-15          2
      94      8.852740D-01           24             4          3.263E-10      -1.405E-14          2
      94                                                                      -1.401E-14          2
      94                                                                      -1.398E-14          2
      94                                                                      -1.394E-14          2
      94                                                                      -1.391E-14          2
      94                                                                      -1.388E-14          2
      94                                                                      -1.384E-14          2
      94                                                                      -1.381E-14          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   15
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
      95      8.852740D-01           24             5          4.924E-10      -2.389E-14          2
      95                                                                      -2.384E-14          2
      95                                                                      -2.378E-14          2
      95                                                                      -2.372E-14          2
      95                                                                      -2.366E-14          2
      95                                                                      -2.361E-14          2
      95                                                                      -2.355E-14          2
      95                                                                      -2.349E-14          2
      96      8.891976D-01           25             2          0.000E+00       0.000E+00          2
      96                                                                       0.000E+00          2
      96                                                                       0.000E+00          2
      96                                                                       0.000E+00          2
      96                                                                       0.000E+00          2
      96                                                                       0.000E+00          2
      96                                                                       0.000E+00          2
      96                                                                       0.000E+00          2
      97      8.891976D-01           25             3         -9.314E-10      -3.864E-14          2
      97                                                                      -3.855E-14          2
      97                                                                      -3.845E-14          2
      97                                                                      -3.836E-14          2
      97                                                                      -3.827E-14          2
      97                                                                      -3.818E-14          2
      97                                                                      -3.809E-14          2
      97                                                                      -3.799E-14          2
      98      8.891976D-01           25             4               INDE            INDE          2
      98                                                                            INDE          2
      98                                                                            INDE          2
      98                                                                            INDE          2
      98                                                                            INDE          2
      98                                                                            INDE          2
      98                                                                            INDE          2
      98                                                                            INDE          2
      99      8.891976D-01           25             5          2.142E-10       2.823E-14          2
      99                                                                       2.816E-14          2
      99                                                                       2.809E-14          2
      99                                                                       2.803E-14          2
      99                                                                       2.796E-14          2
      99                                                                       2.789E-14          2
      99                                                                       2.783E-14          2
      99                                                                       2.776E-14          2
     100      8.917205D-01           26             2          0.000E+00       0.000E+00          2
     100                                                                       0.000E+00          2
     100                                                                       0.000E+00          2
     100                                                                       0.000E+00          2
     100                                                                       0.000E+00          2
     100                                                                       0.000E+00          2
     100                                                                       0.000E+00          2
     100                                                                       0.000E+00          2
     101      8.917205D-01           26             3         -2.754E-10       1.300E-13          2
     101                                                                       1.297E-13          2
     101                                                                       1.294E-13          2
     101                                                                       1.290E-13          2
     101                                                                       1.287E-13          2
     101                                                                       1.284E-13          2
     101                                                                       1.281E-13          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   16
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     101                                                                       1.278E-13          2
     102      8.917205D-01           26             4         -7.011E-10      -6.064E-14          2
     102                                                                      -6.049E-14          2
     102                                                                      -6.034E-14          2
     102                                                                      -6.020E-14          2
     102                                                                      -6.005E-14          2
     102                                                                      -5.991E-14          2
     102                                                                      -5.976E-14          2
     102                                                                      -5.962E-14          2
     103      8.917205D-01           26             5          4.325E-10       5.407E-14          2
     103                                                                       5.394E-14          2
     103                                                                       5.381E-14          2
     103                                                                       5.368E-14          2
     103                                                                       5.355E-14          2
     103                                                                       5.342E-14          2
     103                                                                       5.329E-14          2
     103                                                                       5.316E-14          2
     104      8.962230D-01           27             2          0.000E+00       0.000E+00          2
     104                                                                       0.000E+00          2
     104                                                                       0.000E+00          2
     104                                                                       0.000E+00          2
     104                                                                       0.000E+00          2
     104                                                                       0.000E+00          2
     104                                                                       0.000E+00          2
     104                                                                       0.000E+00          2
     105      8.962230D-01           27             3         -7.799E-10       3.248E-14          2
     105                                                                       3.240E-14          2
     105                                                                       3.232E-14          2
     105                                                                       3.224E-14          2
     105                                                                       3.217E-14          2
     105                                                                       3.209E-14          2
     105                                                                       3.201E-14          2
     105                                                                       3.194E-14          2
     106      8.962230D-01           27             4         -2.315E-11       3.822E-13          2
     106                                                                       3.813E-13          2
     106                                                                       3.803E-13          2
     106                                                                       3.794E-13          2
     106                                                                       3.785E-13          2
     106                                                                       3.776E-13          2
     106                                                                       3.767E-13          2
     106                                                                       3.758E-13          2
     107      8.962230D-01           27             5          1.283E-10      -8.534E-14          2
     107                                                                      -8.513E-14          2
     107                                                                      -8.492E-14          2
     107                                                                      -8.472E-14          2
     107                                                                      -8.452E-14          2
     107                                                                      -8.431E-14          2
     107                                                                      -8.411E-14          2
     107                                                                      -8.391E-14          2
     108      8.985723D-01           28             2          0.000E+00       0.000E+00          2
     108                                                                       0.000E+00          2
     108                                                                       0.000E+00          2
     108                                                                       0.000E+00          2
     108                                                                       0.000E+00          2
     108                                                                       0.000E+00          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   17
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     108                                                                       0.000E+00          2
     108                                                                       0.000E+00          2
     109      8.985723D-01           28             3         -4.762E-10       9.489E-15          2
     109                                                                       9.466E-15          2
     109                                                                       9.443E-15          2
     109                                                                       9.420E-15          2
     109                                                                       9.398E-15          2
     109                                                                       9.375E-15          2
     109                                                                       9.353E-15          2
     109                                                                       9.330E-15          2
     110      8.985723D-01           28             4         -5.543E-11       1.818E-14          2
     110                                                                       1.813E-14          2
     110                                                                       1.809E-14          2
     110                                                                       1.805E-14          2
     110                                                                       1.800E-14          2
     110                                                                       1.796E-14          2
     110                                                                       1.792E-14          2
     110                                                                       1.787E-14          2
     111      8.985723D-01           28             5          3.054E-10       4.214E-13          2
     111                                                                       4.204E-13          2
     111                                                                       4.193E-13          2
     111                                                                       4.183E-13          2
     111                                                                       4.173E-13          2
     111                                                                       4.163E-13          2
     111                                                                       4.153E-13          2
     111                                                                       4.143E-13          2
     112      9.010032D-01           29             2          0.000E+00       0.000E+00          2
     112                                                                       0.000E+00          2
     112                                                                       0.000E+00          2
     112                                                                       0.000E+00          2
     112                                                                       0.000E+00          2
     112                                                                       0.000E+00          2
     112                                                                       0.000E+00          2
     112                                                                       0.000E+00          2
     113      9.010032D-01           29             3         -3.817E-10       4.964E-14          2
     113                                                                       4.952E-14          2
     113                                                                       4.940E-14          2
     113                                                                       4.928E-14          2
     113                                                                       4.916E-14          2
     113                                                                       4.905E-14          2
     113                                                                       4.893E-14          2
     113                                                                       4.881E-14          2
     114      9.010032D-01           29             4          2.950E-10      -1.533E-13          2
     114                                                                      -1.529E-13          2
     114                                                                      -1.526E-13          2
     114                                                                      -1.522E-13          2
     114                                                                      -1.518E-13          2
     114                                                                      -1.515E-13          2
     114                                                                      -1.511E-13          2
     114                                                                      -1.507E-13          2
     115      9.010032D-01           29             5         -5.923E-11      -1.689E-13          2
     115                                                                      -1.685E-13          2
     115                                                                      -1.681E-13          2
     115                                                                      -1.677E-13          2
     115                                                                      -1.673E-13          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   18
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     115                                                                      -1.669E-13          2
     115                                                                      -1.665E-13          2
     115                                                                      -1.661E-13          2
     116      9.033990D-01           30             2          0.000E+00       0.000E+00          2
     116                                                                       0.000E+00          2
     116                                                                       0.000E+00          2
     116                                                                       0.000E+00          2
     116                                                                       0.000E+00          2
     116                                                                       0.000E+00          2
     116                                                                       0.000E+00          2
     116                                                                       0.000E+00          2
     117      9.033990D-01           30             3         -2.456E-10       3.422E-13          2
     117                                                                       3.414E-13          2
     117                                                                       3.406E-13          2
     117                                                                       3.398E-13          2
     117                                                                       3.389E-13          2
     117                                                                       3.381E-13          2
     117                                                                       3.373E-13          2
     117                                                                       3.365E-13          2
     118      9.033990D-01           30             4         -3.649E-10       1.081E-13          2
     118                                                                       1.078E-13          2
     118                                                                       1.076E-13          2
     118                                                                       1.073E-13          2
     118                                                                       1.070E-13          2
     118                                                                       1.068E-13          2
     118                                                                       1.065E-13          2
     118                                                                       1.063E-13          2
     119      9.033990D-01           30             5         -3.027E-10      -1.443E-13          2
     119                                                                      -1.439E-13          2
     119                                                                      -1.436E-13          2
     119                                                                      -1.432E-13          2
     119                                                                      -1.429E-13          2
     119                                                                      -1.425E-13          2
     119                                                                      -1.422E-13          2
     119                                                                      -1.419E-13          2
     120      9.955055D-01           31             3         -1.682E-10       2.446E-13          2
     120                                                                       2.440E-13          2
     120                                                                       2.434E-13          2
     120                                                                       2.428E-13          2
     120                                                                       2.423E-13          2
     120                                                                       2.417E-13          2
     120                                                                       2.411E-13          2
     120                                                                       2.405E-13          2
     121      9.955055D-01           31             5         -8.994E-10       6.147E-13          2
     121                                                                       6.132E-13          2
     121                                                                       6.117E-13          2
     121                                                                       6.102E-13          2
     121                                                                       6.087E-13          2
     121                                                                       6.073E-13          2
     121                                                                       6.058E-13          2
     121                                                                       6.044E-13          2
     122      9.971721D-01           32             3               INDE            INDE          2
     122                                                                            INDE          2
     122                                                                            INDE          2
     122                                                                            INDE          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   19
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     122                                                                            INDE          2
     122                                                                            INDE          2
     122                                                                            INDE          2
     122                                                                            INDE          2
     123      9.971721D-01           32             4               INDE            INDE          2
     123                                                                            INDE          2
     123                                                                            INDE          2
     123                                                                            INDE          2
     123                                                                            INDE          2
     123                                                                            INDE          2
     123                                                                            INDE          2
     123                                                                            INDE          2
     124      9.971721D-01           32             5               INDE            INDE          2
     124                                                                            INDE          2
     124                                                                            INDE          2
     124                                                                            INDE          2
     124                                                                            INDE          2
     124                                                                            INDE          2
     124                                                                            INDE          2
     124                                                                            INDE          2
     125      9.991281D-01           33             2          0.000E+00       0.000E+00          2
     125                                                                       0.000E+00          2
     125                                                                       0.000E+00          2
     125                                                                       0.000E+00          2
     125                                                                       0.000E+00          2
     125                                                                       0.000E+00          2
     125                                                                       0.000E+00          2
     125                                                                       0.000E+00          2
     126      9.991281D-01           33             3         -1.651E-10       2.408E-13          2
     126                                                                       2.402E-13          2
     126                                                                       2.396E-13          2
     126                                                                       2.390E-13          2
     126                                                                       2.385E-13          2
     126                                                                       2.379E-13          2
     126                                                                       2.373E-13          2
     126                                                                       2.367E-13          2
     127      9.991281D-01           33             4          1.447E-10       1.227E-13          2
     127                                                                       1.224E-13          2
     127                                                                       1.221E-13          2
     127                                                                       1.218E-13          2
     127                                                                       1.215E-13          2
     127                                                                       1.212E-13          2
     127                                                                       1.210E-13          2
     127                                                                       1.207E-13          2
     128      9.991281D-01           33             5         -3.641E-10       1.978E-13          2
     128                                                                       1.973E-13          2
     128                                                                       1.969E-13          2
     128                                                                       1.964E-13          2
     128                                                                       1.959E-13          2
     128                                                                       1.954E-13          2
     128                                                                       1.950E-13          2
     128                                                                       1.945E-13          2
     129      1.004869D+00           34             2          0.000E+00       0.000E+00          2
     129                                                                       0.000E+00          2
     129                                                                       0.000E+00          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   20
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     129                                                                       0.000E+00          2
     129                                                                       0.000E+00          2
     129                                                                       0.000E+00          2
     129                                                                       0.000E+00          2
     129                                                                       0.000E+00          2
     130      1.004869D+00           34             3         -1.386E-10       2.856E-13          2
     130                                                                       2.849E-13          2
     130                                                                       2.842E-13          2
     130                                                                       2.835E-13          2
     130                                                                       2.828E-13          2
     130                                                                       2.822E-13          2
     130                                                                       2.815E-13          2
     130                                                                       2.808E-13          2
     131      1.004869D+00           34             4         -1.200E-09       5.269E-14          2
     131                                                                       5.256E-14          2
     131                                                                       5.244E-14          2
     131                                                                       5.231E-14          2
     131                                                                       5.218E-14          2
     131                                                                       5.206E-14          2
     131                                                                       5.193E-14          2
     131                                                                       5.181E-14          2
     132      1.004869D+00           34             5         -3.883E-10      -2.666E-13          2
     132                                                                      -2.660E-13          2
     132                                                                      -2.653E-13          2
     132                                                                      -2.647E-13          2
     132                                                                      -2.641E-13          2
     132                                                                      -2.634E-13          2
     132                                                                      -2.628E-13          2
     132                                                                      -2.622E-13          2
     133      1.007531D+00           35             2          0.000E+00       0.000E+00          2
     133                                                                       0.000E+00          2
     133                                                                       0.000E+00          2
     133                                                                       0.000E+00          2
     133                                                                       0.000E+00          2
     133                                                                       0.000E+00          2
     133                                                                       0.000E+00          2
     133                                                                       0.000E+00          2
     134      1.007531D+00           35             3          2.718E-10       3.177E-14          2
     134                                                                       3.169E-14          2
     134                                                                       3.161E-14          2
     134                                                                       3.154E-14          2
     134                                                                       3.146E-14          2
     134                                                                       3.138E-14          2
     134                                                                       3.131E-14          2
     134                                                                       3.123E-14          2
     135      1.007531D+00           35             4         -9.251E-10       5.152E-13          2
     135                                                                       5.140E-13          2
     135                                                                       5.127E-13          2
     135                                                                       5.115E-13          2
     135                                                                       5.103E-13          2
     135                                                                       5.091E-13          2
     135                                                                       5.078E-13          2
     135                                                                       5.066E-13          2
     136      1.007531D+00           35             5         -1.683E-09      -8.913E-13          2
     136                                                                      -8.891E-13          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   21
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     136                                                                      -8.870E-13          2
     136                                                                      -8.848E-13          2
     136                                                                      -8.827E-13          2
     136                                                                      -8.806E-13          2
     136                                                                      -8.785E-13          2
     136                                                                      -8.764E-13          2
     137      1.009221D+00           36             2          0.000E+00       0.000E+00          2
     137                                                                       0.000E+00          2
     137                                                                       0.000E+00          2
     137                                                                       0.000E+00          2
     137                                                                       0.000E+00          2
     137                                                                       0.000E+00          2
     137                                                                       0.000E+00          2
     137                                                                       0.000E+00          2
     138      1.009221D+00           36             3          1.049E-10       2.272E-13          2
     138                                                                       2.266E-13          2
     138                                                                       2.261E-13          2
     138                                                                       2.255E-13          2
     138                                                                       2.250E-13          2
     138                                                                       2.245E-13          2
     138                                                                       2.239E-13          2
     138                                                                       2.234E-13          2
     139      1.009221D+00           36             4         -5.359E-10       5.829E-14          2
     139                                                                       5.815E-14          2
     139                                                                       5.801E-14          2
     139                                                                       5.787E-14          2
     139                                                                       5.773E-14          2
     139                                                                       5.759E-14          2
     139                                                                       5.746E-14          2
     139                                                                       5.732E-14          2
     140      1.015864D+00           37             2          0.000E+00       0.000E+00          2
     140                                                                       0.000E+00          2
     140                                                                       0.000E+00          2
     140                                                                       0.000E+00          2
     140                                                                       0.000E+00          2
     140                                                                       0.000E+00          2
     140                                                                       0.000E+00          2
     140                                                                       0.000E+00          2
     141      1.015864D+00           37             3         -3.920E-10       4.686E-13          2
     141                                                                       4.674E-13          2
     141                                                                       4.663E-13          2
     141                                                                       4.652E-13          2
     141                                                                       4.641E-13          2
     141                                                                       4.629E-13          2
     141                                                                       4.618E-13          2
     141                                                                       4.607E-13          2
     142      1.015864D+00           37             4               INDE            INDE          2
     142                                                                            INDE          2
     142                                                                            INDE          2
     142                                                                            INDE          2
     142                                                                            INDE          2
     142                                                                            INDE          2
     142                                                                            INDE          2
     142                                                                            INDE          2
     143      1.015864D+00           37             5         -8.259E-10       1.044E-13          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   22
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     143                                                                       1.042E-13          2
     143                                                                       1.039E-13          2
     143                                                                       1.037E-13          2
     143                                                                       1.034E-13          2
     143                                                                       1.032E-13          2
     143                                                                       1.029E-13          2
     143                                                                       1.027E-13          2
     144      1.019058D+00           16             2               INDE            INDE          2
     144                                                                            INDE          2
     144                                                                            INDE          2
     144                                                                            INDE          2
     144                                                                            INDE          2
     144                                                                            INDE          2
     144                                                                            INDE          2
     144                                                                            INDE          2
     145      1.019058D+00           16             3         -2.160E-10       4.133E-13          2
     145                                                                       4.123E-13          2
     145                                                                       4.113E-13          2
     145                                                                       4.103E-13          2
     145                                                                       4.093E-13          2
     145                                                                       4.083E-13          2
     145                                                                       4.074E-13          2
     145                                                                       4.064E-13          2
     146      1.019058D+00           16             5         -1.668E-09       4.103E-13          2
     146                                                                       4.093E-13          2
     146                                                                       4.083E-13          2
     146                                                                       4.073E-13          2
     146                                                                       4.063E-13          2
     146                                                                       4.053E-13          2
     146                                                                       4.044E-13          2
     146                                                                       4.034E-13          2
     147      1.021431D+00           17             2               INDE            INDE          2
     147                                                                            INDE          2
     147                                                                            INDE          2
     147                                                                            INDE          2
     147                                                                            INDE          2
     147                                                                            INDE          2
     147                                                                            INDE          2
     147                                                                            INDE          2
     148      1.021431D+00           17             3         -8.533E-11       3.722E-13          2
     148                                                                       3.713E-13          2
     148                                                                       3.704E-13          2
     148                                                                       3.696E-13          2
     148                                                                       3.687E-13          2
     148                                                                       3.678E-13          2
     148                                                                       3.669E-13          2
     148                                                                       3.660E-13          2
     149      1.021431D+00           17             4         -3.638E-10      -3.152E-13          2
     149                                                                      -3.144E-13          2
     149                                                                      -3.137E-13          2
     149                                                                      -3.129E-13          2
     149                                                                      -3.122E-13          2
     149                                                                      -3.114E-13          2
     149                                                                      -3.107E-13          2
     149                                                                      -3.099E-13          2
      shex6      PRTAB(31DEC19)    ****               22-OCT-2021   15:20:08               Page   23
     ROW      TIME               SOURCE ID      ANTENNA       MBDELAY1        RATE 1          REFANT 1
  NUMBER      DAYS                                            SECONDS         SEC/SEC
 
     150      1.021431D+00           17             5         -6.168E-10       3.168E-13          2
     150                                                                       3.160E-13          2
     150                                                                       3.152E-13          2
     150                                                                       3.145E-13          2
     150                                                                       3.137E-13          2
     150                                                                       3.130E-13          2
     150                                                                       3.122E-13          2
     150                                                                       3.115E-13          2
     151      1.027520D+00            2             2          0.000E+00       0.000E+00          2
     151                                                                       0.000E+00          2
     151                                                                       0.000E+00          2
     151                                                                       0.000E+00          2
     151                                                                       0.000E+00          2
     151                                                                       0.000E+00          2
     151                                                                       0.000E+00          2
     151                                                                       0.000E+00          2
     152      1.027520D+00            2             3          2.500E-10       2.669E-13          2
     152                                                                       2.663E-13          2
     152                                                                       2.656E-13          2
     152                                                                       2.650E-13          2
     152                                                                       2.643E-13          2
     152                                                                       2.637E-13          2
     152                                                                       2.631E-13          2
     152                                                                       2.624E-13          2
     153      1.027520D+00            2             5         -9.962E-10       3.230E-13          2
     153                                                                       3.222E-13          2
     153                                                                       3.215E-13          2
     153                                                                       3.207E-13          2
     153                                                                       3.199E-13          2
     153                                                                       3.191E-13          2
     153                                                                       3.184E-13          2
     153                                                                       3.176E-13          2
